user_id,song_id,play_count,last_play_time,tempo,energy,label
809,196,2,2023-09-03,132,0.7128445422021715,0
979,248,4,2023-08-12,169,0.1853274442026574,0
901,166,9,2023-08-31,176,0.668512630803604,0
416,62,6,2023-10-04,153,0.8911710894359409,1
726,263,8,2023-08-19,136,0.2604549053943893,0
504,112,2,2023-09-02,111,0.7639533411713614,0
454,253,10,2023-10-07,175,0.1228606830951891,1
291,199,5,2023-09-11,154,0.933582714906267,1
534,178,1,2023-09-10,105,0.9846254044280677,0
193,436,4,2023-09-07,166,0.418762060118285,0
980,26,10,2023-08-13,72,0.19636646474380137,0
150,410,1,2023-09-27,155,0.6927187313468305,0
880,246,9,2023-08-24,76,0.12685106273273117,0
759,19,2,2023-10-08,126,0.5342376531674681,0
779,265,7,2023-09-29,120,0.3446012576240979,1
973,317,3,2023-09-25,124,0.5260051485575892,0
763,20,2,2023-09-16,112,0.11644796326452128,0
515,106,4,2023-10-03,64,0.14645096476363584,1
393,237,7,2023-09-11,91,0.11437824595904411,1
316,306,7,2023-09-26,148,0.6572186830424026,1
76,464,9,2023-10-05,104,0.6040836259076877,1
599,246,3,2023-09-28,115,0.30984219868294405,0
270,81,7,2023-08-23,64,0.6819788160136192,0
225,150,6,2023-08-15,160,0.8957865312054776,0
530,397,10,2023-09-29,146,0.3495898909235023,1
113,396,7,2023-08-16,135,0.8487944270910888,0
251,10,7,2023-10-09,93,0.6962582224019633,1
233,321,10,2023-10-02,120,0.13043839885568484,1
841,224,5,2023-08-18,146,0.43763490624649104,0
791,414,9,2023-08-26,139,0.5569814942731154,0
714,264,7,2023-09-25,172,0.7585292709592493,1
83,149,7,2023-09-29,121,0.35841750242807524,1
125,278,3,2023-08-12,128,0.9844570943721391,0
175,274,1,2023-08-21,122,0.7160857664545772,0
69,194,5,2023-09-26,103,0.43553230944792454,1
47,432,8,2023-09-03,170,0.18732253516940084,0
884,172,5,2023-08-27,87,0.2632309842437289,0
256,265,10,2023-09-24,129,0.5388469840496409,1
727,451,3,2023-10-05,72,0.54522581946253,0
30,310,9,2023-09-25,102,0.7909468883392181,1
281,26,2,2023-08-19,89,0.7535589630150272,0
924,469,3,2023-09-18,85,0.2811457346660356,0
994,350,4,2023-09-10,140,0.6354609585024386,0
237,476,10,2023-09-05,122,0.1185596206685995,0
248,356,1,2023-08-13,132,0.4586926594459001,0
368,26,4,2023-10-02,116,0.7876947165144452,1
495,34,4,2023-09-23,123,0.4595577339584499,1
25,264,9,2023-09-29,139,0.8520366158212818,1
586,138,8,2023-09-01,108,0.9785397611127534,0
718,304,2,2023-09-23,111,0.6464913424294292,0
490,183,7,2023-08-22,122,0.23050366870758096,0
494,363,6,2023-09-30,179,0.4417094871148697,1
314,242,7,2023-08-19,141,0.10853501956153766,0
606,54,4,2023-10-01,72,0.6424533314566774,1
375,462,5,2023-09-27,152,0.8394116508764183,1
639,168,6,2023-09-24,166,0.6669460710307387,1
937,119,9,2023-09-11,168,0.8074776062651049,1
25,143,2,2023-09-11,147,0.819913534548298,0
334,81,9,2023-08-17,104,0.8659113185957173,0
355,245,10,2023-09-11,167,0.3399974046977988,1
116,402,1,2023-08-16,105,0.8841416705383797,0
48,352,4,2023-09-29,136,0.6886845986171418,1
738,358,5,2023-09-28,148,0.36075300093503826,1
778,407,9,2023-09-02,100,0.988565243496635,0
99,62,6,2023-09-16,105,0.9551641543585021,1
459,46,4,2023-09-01,60,0.6169968848857594,0
523,87,2,2023-09-26,132,0.8588875405596071,0
597,99,5,2023-09-24,127,0.33534503984788455,1
405,295,8,2023-08-16,151,0.47443329694980096,0
214,399,8,2023-10-06,71,0.26557458466945033,1
685,53,6,2023-10-03,147,0.5680923783663232,1
903,472,1,2023-09-17,169,0.5464012870644988,0
503,192,8,2023-10-07,132,0.29153190336540974,1
721,447,4,2023-08-18,94,0.7055215243444878,0
448,476,2,2023-08-16,161,0.20601126597287128,0
894,80,1,2023-10-01,158,0.15552230596274008,0
576,16,7,2023-09-21,92,0.44641447179614746,1
258,360,2,2023-09-21,117,0.4688423000062345,0
844,487,4,2023-08-12,177,0.3877665458738375,0
121,326,4,2023-08-26,176,0.3321519738204254,0
810,194,10,2023-09-06,94,0.4048987105085773,0
978,141,1,2023-09-09,105,0.24703801655689273,0
54,108,2,2023-08-21,143,0.46310722221958966,0
331,303,1,2023-09-12,125,0.9141430361656994,0
784,265,6,2023-09-02,103,0.30198419308795443,0
241,447,3,2023-09-30,85,0.7160059939153154,0
755,290,1,2023-10-09,101,0.22760605935805542,0
530,209,8,2023-09-26,136,0.4185159616092077,1
483,475,4,2023-09-16,89,0.38905730249073067,1
187,413,10,2023-09-18,175,0.943326454967495,1
858,165,7,2023-08-16,91,0.485183850221628,0
656,427,10,2023-08-25,95,0.7214193494032455,0
262,342,2,2023-08-15,78,0.6422165280741964,0
953,371,6,2023-10-06,81,0.2269270677562853,1
364,320,6,2023-08-31,124,0.9455864059275565,0
491,152,7,2023-09-01,116,0.4112823626701869,0
431,455,1,2023-09-05,70,0.14028252020528476,0
239,290,1,2023-10-04,85,0.37039933615976894,0
304,432,2,2023-10-06,107,0.40207035329409346,0
298,268,2,2023-08-14,78,0.18347079464085447,0
76,151,5,2023-09-03,142,0.6579796657419485,0
700,207,1,2023-09-18,71,0.41208778498739085,0
333,255,2,2023-10-04,126,0.6662211456978737,0
900,353,6,2023-08-25,178,0.10606650723016045,0
999,377,3,2023-09-17,115,0.9838435590916772,0
758,141,4,2023-08-31,77,0.2534647226902135,0
642,343,1,2023-10-04,172,0.6933978880344428,0
474,358,5,2023-08-20,64,0.7442058729515639,0
827,96,4,2023-09-19,171,0.2544475147727285,1
923,429,8,2023-08-25,83,0.20054105389217672,0
283,370,3,2023-08-29,137,0.23731947266032782,0
591,227,10,2023-09-30,174,0.32213643026045014,1
72,193,1,2023-09-15,97,0.25140890619361794,0
263,303,10,2023-09-28,126,0.7065994842604735,1
703,314,5,2023-08-21,129,0.4787498833534606,0
879,493,1,2023-10-06,135,0.5840124350638268,0
887,389,5,2023-09-11,111,0.14260310992824243,1
942,377,9,2023-09-30,134,0.8751240667906509,1
575,461,5,2023-10-03,98,0.253514397885573,1
1000,118,2,2023-08-11,118,0.42413709830957935,0
892,5,2,2023-08-28,85,0.1647114758449903,0
12,444,10,2023-09-20,124,0.2231138211834967,1
141,352,9,2023-08-19,139,0.6992194689780953,0
766,243,5,2023-09-17,107,0.72332830203012,1
555,21,8,2023-08-12,172,0.7092689361628169,0
17,152,10,2023-08-18,170,0.5969231090614199,0
63,128,4,2023-09-20,112,0.957269497610716,1
253,124,2,2023-09-15,68,0.5564594446917188,0
465,146,4,2023-10-06,64,0.5044708263668018,1
376,277,4,2023-08-29,175,0.32279100914542913,0
804,310,9,2023-08-18,131,0.18896457633995134,0
981,394,10,2023-08-12,120,0.5933394369695609,0
520,152,6,2023-09-23,80,0.3834011680235453,1
837,360,10,2023-09-07,156,0.5716228448714636,0
90,111,6,2023-09-29,162,0.28550717043443175,1
720,469,5,2023-10-05,166,0.8543554049871203,1
804,473,6,2023-09-22,122,0.9997274886931622,1
796,116,1,2023-09-22,79,0.39016315910858457,0
630,188,5,2023-08-26,117,0.8580948465342968,0
861,57,6,2023-09-16,176,0.8856875227531666,1
175,251,8,2023-10-06,104,0.9964664098813717,1
76,384,4,2023-09-20,81,0.40844811680018145,1
613,407,5,2023-09-02,136,0.7804372543426952,0
926,150,4,2023-09-14,162,0.30592810327778686,1
663,452,7,2023-08-29,134,0.662316401162929,0
400,162,10,2023-08-31,141,0.7343583125255538,0
782,120,6,2023-09-14,122,0.7670086232815867,1
970,70,4,2023-09-03,89,0.2864549517260155,0
71,412,6,2023-08-18,122,0.8638530134465753,0
180,351,4,2023-10-05,156,0.4788746743532877,1
124,99,8,2023-08-24,103,0.29473256596109954,0
381,167,3,2023-09-25,126,0.5882779795347114,0
293,298,8,2023-08-19,117,0.8770214166462479,0
797,151,2,2023-08-25,124,0.9703791188003024,0
195,326,6,2023-08-18,95,0.7733870395550869,0
911,464,8,2023-08-15,65,0.10506059764422619,0
228,2,1,2023-10-02,96,0.22123068441936053,0
431,152,6,2023-09-02,152,0.16864658779497915,0
942,401,9,2023-09-12,134,0.19109236869449628,1
436,365,10,2023-08-23,175,0.44473146041779765,0
787,65,10,2023-09-13,114,0.404643983345765,1
461,326,2,2023-09-13,136,0.20231648314147904,0
618,69,1,2023-08-27,134,0.8940118164528241,0
21,121,2,2023-08-29,118,0.6538848186991242,0
64,109,5,2023-08-24,97,0.816816978060804,0
165,316,6,2023-09-30,174,0.43439444996988785,1
27,247,1,2023-09-25,84,0.46921241465881114,0
311,434,7,2023-09-10,138,0.38585908948305525,0
285,93,4,2023-09-11,176,0.49458395088864204,1
660,268,9,2023-09-15,136,0.6493395361195483,1
281,103,6,2023-09-25,165,0.5436856070562173,1
838,431,9,2023-10-03,92,0.8541253055696052,1
831,451,1,2023-08-16,72,0.9101252517488418,0
164,112,4,2023-09-08,97,0.5227154680308393,0
898,321,2,2023-09-29,176,0.3157731823137845,0
918,411,6,2023-08-26,117,0.950673177513378,0
224,304,4,2023-09-13,147,0.7615347787458304,1
784,344,9,2023-09-11,79,0.6761143774484919,1
146,62,3,2023-09-28,167,0.7708723602615783,0
965,300,1,2023-10-02,76,0.16838360415723058,0
950,403,1,2023-10-04,173,0.16086369487390528,0
868,443,9,2023-09-04,83,0.23780858732288868,0
30,136,9,2023-09-22,85,0.2327058706964792,1
45,55,5,2023-09-02,99,0.47860342736446404,0
787,108,2,2023-09-15,91,0.24166367405682776,0
471,303,9,2023-09-05,152,0.8690730798399369,0
34,258,8,2023-09-29,137,0.6202872378352232,1
653,253,10,2023-10-09,96,0.43143570671522624,1
427,222,10,2023-09-14,145,0.16266028440274038,1
830,478,6,2023-08-31,157,0.6319250163632126,0
886,369,7,2023-09-19,150,0.20487953853291369,1
221,167,6,2023-09-17,151,0.7688982253623455,1
868,429,5,2023-09-26,145,0.8224822870694394,1
534,160,4,2023-10-03,119,0.5895786321638571,1
692,449,7,2023-08-12,116,0.23464257322677173,0
948,166,4,2023-10-04,166,0.8081764513664189,1
367,205,10,2023-09-27,117,0.37704501033340054,1
932,267,10,2023-09-26,126,0.30038782847811385,1
841,138,10,2023-09-03,81,0.5235009769165828,0
743,368,9,2023-08-11,117,0.9303816172446261,0
915,443,5,2023-09-29,171,0.36763596286707134,1
550,346,8,2023-09-18,144,0.9150206508753582,1
582,248,6,2023-09-05,139,0.1482879778658451,0
116,55,4,2023-09-02,132,0.17517133451615213,0
239,404,3,2023-09-27,136,0.7287049226217223,0
335,209,6,2023-10-01,133,0.271533395303358,1
441,17,1,2023-09-01,108,0.3849586148769629,0
148,68,2,2023-08-31,144,0.22273568288252116,0
9,133,7,2023-10-03,108,0.39902344221929353,1
288,188,4,2023-09-02,101,0.352413994503217,0
388,407,5,2023-09-27,99,0.7627038750900853,1
50,430,10,2023-09-15,130,0.7318210493701395,1
850,308,1,2023-09-07,105,0.9594344587855289,0
517,138,2,2023-08-19,81,0.7519795166557367,0
916,174,4,2023-08-21,141,0.7253359777192464,0
855,412,8,2023-08-17,80,0.7247835001563866,0
638,97,10,2023-09-17,110,0.8946707100833585,1
587,171,4,2023-08-31,173,0.36661305958799506,0
677,154,3,2023-09-09,73,0.37008289827442387,0
278,183,3,2023-09-25,133,0.767092428734443,0
954,242,5,2023-09-23,156,0.3058346234351147,1
836,304,3,2023-09-18,68,0.9208180037331729,0
989,285,8,2023-09-18,77,0.5813035525781974,1
300,27,5,2023-10-08,72,0.37011243528354865,1
802,402,7,2023-09-18,76,0.7984899367209842,1
589,360,8,2023-09-11,146,0.3810885668877665,1
810,60,5,2023-10-06,84,0.9669504853646845,1
649,202,8,2023-10-05,113,0.9846902887524862,1
618,250,3,2023-10-05,75,0.7001166177695766,0
607,362,7,2023-09-02,83,0.20227050077520634,0
135,69,8,2023-08-21,154,0.3368879649399633,0
580,458,7,2023-09-05,134,0.5638752659944498,0
147,370,2,2023-09-02,82,0.8663027050881834,0
490,21,8,2023-09-09,100,0.2663978472478258,0
478,152,6,2023-10-09,162,0.1939631131125391,1
159,102,10,2023-09-27,145,0.167029734870132,1
384,387,3,2023-08-20,92,0.5562708061240422,0
163,488,4,2023-08-19,164,0.8962308726352352,0
441,95,7,2023-10-05,101,0.13812331837950312,1
853,446,3,2023-09-03,107,0.29108938059418116,0
189,361,1,2023-08-18,176,0.7239313142555516,0
415,229,6,2023-09-29,77,0.8432770916293438,1
339,125,3,2023-09-04,122,0.8266595763692526,0
607,258,10,2023-10-02,137,0.806561251588298,1
181,322,6,2023-09-18,151,0.21681982073200598,1
288,487,10,2023-09-04,70,0.4575138239646267,0
834,369,3,2023-09-28,83,0.9862701965485718,0
187,426,6,2023-09-29,120,0.9899988144292793,1
884,236,4,2023-08-27,123,0.6421846527587691,0
138,162,4,2023-09-30,95,0.7383404842490208,1
130,42,10,2023-08-30,142,0.9561554166567782,0
194,276,10,2023-09-08,136,0.5049350751170893,0
316,353,2,2023-09-20,156,0.22318017209541396,0
984,68,4,2023-09-12,112,0.7020539879644704,1
785,173,4,2023-09-11,142,0.9640920744104712,1
864,492,7,2023-08-18,106,0.727485484479665,0
144,331,5,2023-08-27,111,0.822989014321364,0
16,125,8,2023-09-01,155,0.48047392357355356,0
302,170,7,2023-09-17,138,0.18681683873036597,1
423,47,10,2023-08-12,116,0.25199387789656,0
245,261,9,2023-09-03,134,0.9843893464919294,0
927,217,8,2023-09-30,82,0.5438658852948588,1
107,305,9,2023-10-02,118,0.11081853115952489,1
88,124,1,2023-10-09,128,0.9598305526580564,0
129,293,10,2023-08-19,115,0.5480019207739477,0
907,162,3,2023-08-29,145,0.8526415584626539,0
887,201,5,2023-09-14,101,0.5936123278332042,1
341,454,9,2023-09-09,77,0.19153205530728498,0
4,402,8,2023-09-26,130,0.654012623918752,1
327,462,10,2023-09-14,92,0.9976602486876484,1
410,275,7,2023-09-09,62,0.13126400438134878,0
879,206,2,2023-09-16,87,0.8576147777635397,0
306,40,6,2023-08-27,60,0.3119327160856885,0
908,273,4,2023-09-13,122,0.45447960044096714,1
607,188,5,2023-08-14,172,0.4354385605956058,0
721,355,5,2023-08-31,106,0.9089174748422076,0
225,93,4,2023-09-20,96,0.5540375699486544,1
971,42,4,2023-08-30,145,0.5024568581509847,0
348,465,4,2023-09-10,107,0.8362225979530987,0
992,379,2,2023-09-04,167,0.144016420874453,0
321,107,1,2023-08-17,78,0.1778106835857014,0
559,328,2,2023-09-18,73,0.11951997118866037,0
988,65,7,2023-09-14,126,0.7191846136067956,1
181,365,1,2023-08-14,142,0.5730545233712631,0
618,309,6,2023-08-18,156,0.8884199132814544,0
711,484,4,2023-08-13,144,0.5486796126753452,0
386,135,2,2023-08-18,124,0.29963761548579476,0
618,494,3,2023-09-19,85,0.8246326357939745,0
792,389,7,2023-08-31,69,0.36489146880936063,0
772,24,6,2023-08-26,158,0.942120803936988,0
108,28,6,2023-09-12,136,0.3253814990670164,1
531,62,8,2023-08-17,129,0.2509485875832581,0
410,491,8,2023-08-29,102,0.543991592359619,0
971,273,6,2023-10-08,129,0.14546360617321902,1
296,229,1,2023-08-11,158,0.13277055563435589,0
818,20,10,2023-08-24,139,0.5464130907299122,0
171,3,7,2023-10-09,164,0.2935961927153088,1
331,421,8,2023-09-04,131,0.10841737455566318,0
493,218,5,2023-08-27,118,0.3664512202883695,0
195,399,4,2023-09-10,62,0.5296306184619327,0
12,307,7,2023-10-05,64,0.4548598313143809,1
195,432,6,2023-09-30,144,0.2219225195443808,1
490,136,6,2023-08-27,154,0.6217073450487798,0
795,397,3,2023-08-19,137,0.7392996920328734,0
881,432,10,2023-08-29,160,0.7079852459469658,0
182,3,4,2023-09-06,142,0.45438572915494524,0
962,193,5,2023-10-06,96,0.2238365360540026,1
817,73,9,2023-09-24,176,0.5495380961416504,1
656,415,8,2023-09-02,143,0.9013885794433745,0
898,361,3,2023-09-23,111,0.5218505640471096,0
316,118,6,2023-08-15,125,0.27611294476742887,0
694,154,10,2023-09-13,122,0.18374797278435734,1
30,209,1,2023-10-06,66,0.9495339742889916,0
596,440,3,2023-08-17,156,0.7687084679892234,0
678,34,10,2023-08-29,112,0.3816702754304341,0
796,137,7,2023-09-04,173,0.36581716558465704,0
793,318,7,2023-08-20,165,0.9056966380503377,0
96,120,2,2023-08-29,65,0.259811411328686,0
381,115,3,2023-09-05,66,0.5815335606908901,0
778,13,7,2023-09-05,103,0.7421538476613713,0
444,69,6,2023-08-25,77,0.4567513167691206,0
298,425,7,2023-08-17,166,0.1359121082887797,0
808,333,10,2023-09-03,113,0.3049829323475694,0
737,257,9,2023-08-17,88,0.9116273236981364,0
845,89,8,2023-08-25,142,0.570807070155599,0
361,47,6,2023-09-04,84,0.8338971218391728,0
374,260,4,2023-09-08,122,0.6001169885115556,0
554,228,10,2023-08-18,127,0.949241886141073,0
303,447,9,2023-10-09,174,0.9182206680011606,1
421,180,7,2023-09-15,72,0.5345992378093617,1
246,10,5,2023-10-01,91,0.3864466228927145,1
720,284,2,2023-08-29,86,0.6415019086110492,0
237,377,9,2023-09-26,110,0.7073989135025261,1
534,126,7,2023-09-23,93,0.5485195830705685,1
185,134,9,2023-09-21,87,0.8400548989855849,1
468,155,9,2023-08-25,132,0.26499566960639453,0
754,248,10,2023-08-23,131,0.40097064756162915,0
363,140,5,2023-09-28,144,0.7177387216298077,1
283,318,7,2023-09-24,169,0.32201547884880155,1
553,436,5,2023-10-07,89,0.49586027021527046,1
336,176,3,2023-08-19,152,0.9673601919654634,0
162,323,10,2023-09-16,68,0.6632883754179167,1
160,174,8,2023-09-25,72,0.9541515111770131,1
474,481,8,2023-10-07,141,0.7501972629237182,1
601,74,9,2023-09-16,123,0.7522000927004556,1
322,351,6,2023-10-03,97,0.632671456321185,1
12,143,2,2023-09-30,178,0.22798773533325414,0
424,455,3,2023-09-13,81,0.567742861797659,0
73,292,10,2023-09-10,90,0.3273995804531239,0
588,398,6,2023-10-06,158,0.9988052989161522,1
858,112,1,2023-09-12,101,0.3402657460910985,0
201,206,2,2023-08-16,121,0.3076172591153037,0
522,131,8,2023-08-12,165,0.6614948396116401,0
864,369,8,2023-08-13,123,0.5598539318976672,0
505,110,6,2023-09-18,133,0.11921762192906275,1
738,370,3,2023-10-04,68,0.21657986109322286,0
688,67,2,2023-09-25,154,0.8299386476447613,0
788,382,6,2023-09-30,103,0.5353227596328045,1
39,86,1,2023-08-17,179,0.23141369334071296,0
60,275,10,2023-10-06,122,0.5187183065521602,1
578,227,6,2023-09-12,99,0.3278341747741633,1
321,460,9,2023-09-30,147,0.30123231500110936,1
435,438,7,2023-10-07,100,0.961952748800594,1
636,325,9,2023-09-19,172,0.42582207417196694,1
676,10,2,2023-09-06,131,0.14178799420510524,0
408,489,5,2023-09-15,109,0.9732940053735725,1
923,417,9,2023-09-10,79,0.815355617294942,0
386,397,7,2023-08-23,140,0.32897197590774263,0
671,384,9,2023-09-21,151,0.4680026512348523,1
569,355,6,2023-08-27,129,0.8760606171356156,0
78,435,7,2023-10-09,101,0.4216721673909468,1
194,288,10,2023-09-18,92,0.610663637805939,1
285,459,5,2023-09-12,151,0.5813711826981514,1
527,112,6,2023-10-06,176,0.46116509376591974,1
524,486,1,2023-09-22,122,0.6755517116323445,0
613,24,1,2023-09-28,116,0.5259616635716977,0
156,291,2,2023-10-04,124,0.11910744250657557,0
340,339,4,2023-08-18,164,0.8329447968831438,0
125,326,9,2023-09-08,111,0.20184020447834738,0
871,168,7,2023-10-05,158,0.5176809378022271,1
280,438,6,2023-09-12,147,0.6219107118347474,1
917,109,1,2023-08-27,65,0.7349554487739617,0
906,428,5,2023-09-30,66,0.4697168817591545,1
622,190,4,2023-08-25,68,0.7619936383274782,0
846,490,5,2023-08-22,160,0.2182150762467132,0
869,355,9,2023-08-27,120,0.6881009934437011,0
658,196,3,2023-10-03,139,0.8437050348271327,0
728,33,4,2023-08-14,93,0.900499575553751,0
910,205,8,2023-10-04,94,0.6216098463585003,1
674,312,3,2023-08-21,158,0.38160567826753355,0
128,420,3,2023-08-22,79,0.2470208605422638,0
314,182,9,2023-08-30,117,0.41100287758970044,0
332,491,5,2023-08-13,146,0.5859769358389958,0
150,147,10,2023-10-03,119,0.2766972015924045,1
454,427,1,2023-09-27,165,0.9572634151237837,0
36,268,7,2023-09-06,113,0.9074218859856185,0
685,11,7,2023-08-23,94,0.12966147537888814,0
420,70,6,2023-09-22,106,0.60576561840735,1
22,256,6,2023-09-01,105,0.8103779112219518,0
206,396,3,2023-08-29,146,0.3208527639406063,0
639,219,3,2023-08-14,63,0.5715066091534695,0
848,297,10,2023-09-02,69,0.4653926941684411,0
957,409,9,2023-08-14,166,0.2768916377962688,0
356,362,1,2023-09-15,134,0.6532636454882403,0
440,259,7,2023-08-15,99,0.9943229578661479,0
729,3,10,2023-09-18,114,0.42875853425195043,1
96,84,7,2023-09-26,178,0.5971411074380203,1
929,156,8,2023-08-18,132,0.39506921345935053,0
941,151,6,2023-10-05,99,0.8892537551222472,1
164,176,8,2023-09-25,135,0.8781424303813238,1
148,195,1,2023-10-07,140,0.2608960491531732,0
530,426,1,2023-10-01,155,0.9099539868142547,0
294,472,9,2023-08-14,82,0.23635783995046042,0
195,107,4,2023-09-24,74,0.1858959636628008,1
663,424,3,2023-09-27,174,0.6876411541313787,0
480,134,6,2023-09-07,151,0.44731369528290554,0
877,276,10,2023-09-03,175,0.5776665341156837,0
123,395,9,2023-09-04,161,0.687313703743717,0
400,352,10,2023-08-17,64,0.1475535140136864,0
699,380,4,2023-08-30,99,0.3636578539818941,0
965,155,9,2023-09-06,77,0.5148156805919804,0
452,277,5,2023-10-07,176,0.3399286688253387,1
661,236,7,2023-09-04,80,0.14407424585696887,0
104,240,3,2023-09-07,138,0.17800891590794804,0
755,370,3,2023-09-13,62,0.8215730818783601,0
462,13,3,2023-08-22,105,0.9202480832916334,0
743,342,8,2023-09-29,149,0.237009972187404,1
991,35,6,2023-09-19,138,0.3243357615623371,1
718,47,9,2023-09-02,168,0.6870244642579627,0
710,214,9,2023-09-08,112,0.9588445984832025,0
396,412,8,2023-09-18,79,0.36963073821994397,1
912,405,1,2023-09-02,118,0.869692263612401,0
337,494,6,2023-09-18,80,0.5554221800053388,1
599,146,4,2023-08-15,149,0.9609027751727024,0
142,159,4,2023-09-02,164,0.22263279618537218,0
317,444,3,2023-08-14,146,0.9763051583871878,0
711,125,9,2023-09-16,172,0.4968807650465572,1
558,110,2,2023-09-14,110,0.9576445513836356,0
800,37,1,2023-08-20,84,0.5128211953463674,0
527,277,10,2023-09-06,127,0.5770739207085204,0
556,14,3,2023-08-16,175,0.8242975087995889,0
401,473,4,2023-08-20,69,0.7503656506654546,0
681,347,4,2023-09-09,145,0.6576429883755569,0
310,232,6,2023-09-14,126,0.47528202123060037,1
495,316,1,2023-08-22,142,0.8131945306596452,0
556,124,1,2023-08-17,154,0.9534054999603884,0
610,279,2,2023-09-18,68,0.10882980724872415,0
